temparature,humidity,gasAnalog,flameDetected,fireStatus
38.7,68.7,462,0,1
53.7,68.2,1354,1,1
48.0,62.3,2182,1,1
44.6,66.4,1830,0,1
33.1,66.9,2016,0,1
33.1,67.2,1646,1,1
30.5,69.5,1730,0,1
51.5,68.9,2122,0,1
44.6,69.9,624,0,1
47.4,71.9,1223,0,1
29.5,72.6,553,0,1
54.2,71.3,2469,1,1
50.6,74.4,2360,0,1
34.5,62.2,98,0,1
33.7,64.5,1763,1,1
33.8,62.1,2313,1,1
36.9,70.4,451,1,1
42.6,73.7,1419,0,1
40.2,65.2,2288,0,1
36.6,74.1,84,1,1
44.9,62.8,1743,0,1
32.6,74.1,743,1,1
36.6,66.6,2310,0,1
38.5,63.3,2427,0,1
40.9,68.3,2360,0,1
49.4,65.3,1185,1,1
34.2,65.7,2155,1,1
42.4,66.0,2111,1,1
44.4,72.4,797,1,1
30.2,69.0,2072,0,1
44.8,66.0,92,0,1
33.4,69.9,1490,0,1
30.7,71.3,575,0,1
53.7,65.5,301,1,1
54.1,67.4,192,0,1
50.0,63.6,1740,0,1
36.9,64.4,849,0,1
31.5,70.9,1811,1,1
46.8,64.4,163,1,1
40.4,68.8,788,1,1
32.2,71.2,1348,0,1
41.9,63.4,1976,0,1
29.9,69.4,796,1,1
52.6,65.3,1564,0,1
35.7,74.5,2214,0,1
46.2,68.3,1539,1,1
37.1,72.5,582,1,1
42.5,69.2,61,0,1
43.2,62.6,2175,1,1
33.8,70.2,53,0,1
54.2,74.4,2186,1,1
49.2,69.8,1322,0,1
53.4,72.6,2347,1,1
52.3,73.5,1996,1,1
44.5,65.0,2494,0,1
53.0,64.8,876,1,1
31.3,69.9,1917,1,1
34.1,67.3,1004,1,1
30.2,72.9,1199,0,1
37.5,73.7,1568,0,1
39.1,66.6,2184,0,1
36.1,65.1,2460,1,1
50.5,72.1,1920,1,1
38.3,65.6,1044,1,1
36.3,72.7,1053,1,1
43.1,67.5,1843,0,1
32.7,70.7,596,1,1
49.9,63.2,276,1,1
30.9,70.1,886,0,1
54.7,67.9,718,1,1
49.1,69.6,740,1,1
34.2,64.2,584,0,1
29.1,71.6,105,1,1
50.2,73.2,44,0,1
47.4,64.8,2469,0,1
48.0,63.2,1069,0,1
49.1,62.3,960,1,1
30.9,70.3,1699,0,1
38.3,69.9,545,1,1
32.0,69.1,2374,1,1
51.4,65.0,1965,1,1
45.2,67.1,223,0,1
37.6,69.7,1043,1,1
30.7,68.5,2197,1,1
37.1,74.8,2361,0,1
37.5,63.8,1168,1,1
48.0,71.0,1533,1,1
45.6,67.3,417,1,1
52.1,67.6,2477,1,1
41.3,71.3,579,1,1
32.1,71.0,2356,1,1
47.5,74.9,1624,0,1
48.8,63.7,1519,1,1
43.6,63.4,1281,1,1
49.0,71.4,576,0,1
41.8,69.5,441,1,1
42.6,65.6,551,0,1
40.1,63.0,466,1,1
29.7,63.1,1948,1,1
31.8,73.6,875,1,1
29.8,64.5,144,1,1
45.5,66.2,2422,1,1
37.2,64.9,2209,1,1
42.2,66.6,2319,1,1
52.6,62.9,2487,1,1
35.5,68.7,434,1,1
39.7,62.9,990,1,1
48.6,72.4,1895,1,1
34.9,65.0,1740,1,1
31.0,69.0,384,0,1
36.5,73.4,2039,1,1
33.2,70.5,561,0,1
53.2,68.9,559,0,1
50.0,66.2,1342,1,1
45.5,66.3,1482,0,1
51.7,70.7,1450,0,1
49.9,74.9,228,1,1
33.9,70.6,2193,1,1
52.2,69.3,664,0,1
43.0,71.5,323,0,1
50.0,68.0,2221,1,1
52.3,62.8,2389,1,1
37.3,69.3,2155,1,1
31.9,74.4,2023,1,1
34.9,64.3,1638,0,1
40.1,71.0,1377,1,1
50.3,64.6,217,1,1
51.4,69.0,1021,0,1
29.2,63.3,931,1,1
42.3,67.9,649,1,1
39.9,71.8,1808,0,1
34.8,66.5,1239,0,1
32.1,70.6,202,1,1
37.8,72.3,550,1,1
53.5,74.1,1708,1,1
37.4,65.1,190,1,1
42.5,67.2,2128,1,1
47.3,64.0,1237,1,1
38.5,74.9,1201,1,1
54.3,74.1,1481,1,1
54.0,69.0,2061,1,1
35.5,72.9,869,1,1
41.9,68.8,1695,1,1
36.8,70.1,1414,1,1
36.4,63.2,667,1,1
30.0,71.8,2196,0,1
44.8,63.7,1993,0,1
42.1,72.7,1646,0,1
30.3,72.2,2126,0,1
36.2,71.2,2168,1,1
52.6,62.5,1770,1,1
35.2,65.9,2092,1,1
32.8,65.4,1743,0,1
41.7,66.7,1700,0,1
54.6,63.1,1546,1,1
35.3,74.2,1881,1,1
46.5,69.2,396,1,1
48.8,66.0,2202,1,1
35.2,67.2,2179,0,1
47.9,67.8,73,1,1
38.6,69.8,2064,1,1
45.4,68.7,322,0,1
45.5,74.0,837,0,1
42.9,68.5,1858,1,1
31.3,74.9,401,1,1
50.7,73.1,2044,1,1
37.3,64.7,2080,1,1
33.8,74.1,1268,1,1
30.1,63.5,15,1,1
44.4,72.6,717,1,1
46.6,66.9,1542,1,1
29.4,73.4,2452,0,1
42.3,73.3,1579,1,1
34.9,72.5,649,1,1
45.8,72.3,1585,1,1
33.5,66.0,1349,0,1
47.0,63.1,1949,1,1
39.1,67.2,267,1,1
53.4,64.3,1902,0,1
32.6,71.0,1353,0,1
37.9,66.5,2407,0,1
32.0,74.7,854,1,1
53.0,70.3,1581,1,1
51.8,72.7,2330,0,1
35.7,63.7,256,0,1
46.2,73.2,2343,1,1
50.2,74.0,1719,0,1
43.4,68.3,169,1,1
42.8,69.9,752,0,1
35.3,71.9,1770,1,1
31.4,64.3,168,1,1
52.3,68.5,1455,1,1
52.4,67.2,864,1,1
45.5,63.9,1552,1,1
37.8,66.8,114,1,1
38.1,62.9,2178,0,1
47.9,62.3,2433,1,1
52.3,63.8,2422,0,1
52.1,74.5,1874,1,1
49.3,69.1,325,1,1
45.7,74.6,1895,1,1
31.2,67.6,61,1,1
33.2,66.1,55,1,1
52.4,68.6,809,1,1
44.8,67.7,1221,1,1
29.2,63.4,1926,0,1
31.6,70.3,1708,1,1
46.3,64.8,1114,0,1
29.1,70.1,684,1,1
33.2,70.5,2492,0,1
43.3,64.0,1065,0,1
47.0,62.8,1128,0,1
46.0,72.1,409,1,1
34.8,68.0,1987,1,1
47.5,62.8,1734,1,1
35.2,74.9,551,0,1
37.5,62.8,205,0,1
48.4,71.0,1701,0,1
45.9,74.8,1636,1,1
51.1,65.1,683,0,1
46.1,63.8,2377,0,1
43.8,63.6,377,1,1
31.4,65.9,1080,1,1
38.6,63.3,2359,0,1
35.9,71.0,1049,0,1
35.3,62.8,1596,0,1
54.3,68.6,993,1,1
39.2,75.0,685,0,1
52.2,72.6,2459,1,1
45.4,70.0,1023,1,1
49.7,66.0,2235,1,1
42.1,70.1,574,0,1
44.0,68.9,532,0,1
41.8,67.5,77,1,1
34.1,63.7,1629,1,1
47.8,73.5,921,0,1
36.3,67.8,2160,1,1
29.6,64.5,1183,0,1
45.8,66.8,2420,1,1
33.6,67.4,463,1,1
53.5,72.8,2171,1,1
53.8,71.5,1941,1,1
52.8,72.0,1927,0,1
38.6,62.1,2111,1,1
29.4,67.4,1902,1,1
53.1,68.3,1565,0,1
40.1,62.2,328,1,1
54.1,65.4,81,1,1
54.1,71.9,2302,0,1
51.2,63.8,1541,0,1
36.7,69.0,1991,1,1
39.0,64.8,1203,0,1
51.1,62.2,293,0,1
37.2,65.1,312,1,1
33.4,74.7,1713,1,1
43.5,72.4,1075,0,1
53.3,74.5,501,0,1
47.1,68.3,1228,1,1
43.8,63.4,160,0,1
31.5,69.1,1454,0,1
45.0,67.9,672,1,1
54.7,73.0,1993,1,1
32.6,63.3,775,1,1
42.5,68.3,1138,0,1
51.8,64.0,29,1,1
48.3,66.2,181,1,1
47.1,71.6,981,0,1
47.3,68.2,1199,0,1
38.3,66.9,1500,1,1
36.6,67.1,729,0,1
50.0,68.0,1737,1,1
50.1,72.2,2150,0,1
51.5,73.6,1949,1,1
52.7,74.4,99,1,1
42.3,72.2,1201,0,1
42.0,66.1,262,1,1
49.8,70.9,605,1,1
45.9,67.7,2466,0,1
47.3,65.3,356,0,1
49.7,72.9,1247,0,1
52.1,62.5,1545,0,1
37.8,73.7,1756,1,1
38.8,68.0,1399,1,1
31.4,70.3,24,1,1
44.0,70.6,816,1,1
29.9,73.6,1294,0,1
41.1,70.3,219,0,1
43.1,70.0,876,1,1
36.5,62.9,83,1,1
44.4,68.7,196,0,1
29.8,64.0,992,1,1
30.0,71.6,331,0,1
50.4,68.7,1418,1,1
38.4,70.8,1723,0,1
32.3,62.5,2001,1,1
42.6,63.1,500,0,1
49.0,71.3,418,0,1
34.6,62.9,261,1,1
45.2,62.9,1591,0,1
31.2,62.2,1766,0,1
30.3,74.4,78,0,1
42.8,71.6,2340,1,1
43.1,66.6,129,0,1
45.6,65.9,1353,0,1
47.9,66.5,1772,1,1
54.4,72.1,2177,0,1
42.4,70.6,1785,0,1
37.4,64.4,2004,0,1
49.7,64.3,848,1,1
36.0,63.3,2037,1,1
40.4,70.6,200,0,1
31.0,71.9,2237,0,1
29.7,65.4,1368,1,1
54.0,62.3,2043,0,1
50.7,63.1,1130,0,1
47.1,74.6,1608,1,1
39.6,65.8,1316,0,1
33.5,72.0,1828,1,1
33.1,70.1,204,1,1
35.5,67.0,150,1,1
43.3,64.7,617,0,1
47.6,63.6,398,1,1
46.2,70.0,2179,1,1
36.3,72.1,548,1,1
53.8,70.4,2439,1,1
48.2,68.9,842,0,1
43.4,62.5,455,1,1
44.9,74.6,1974,1,1
39.9,72.4,1646,0,1
35.4,65.8,1245,1,1
38.3,74.7,1388,1,1
48.7,69.8,1798,1,1
29.4,69.6,571,1,1
32.0,71.7,2490,1,1
30.2,72.6,2436,1,1
30.1,70.5,1625,1,1
51.2,63.7,498,0,1
47.3,66.4,1700,1,1
41.3,74.1,180,0,1
31.5,64.9,76,0,1
41.8,66.8,644,1,1
41.3,67.6,1156,0,1
33.5,67.7,2170,1,1
40.3,70.0,1817,0,1
39.4,74.3,1856,1,1
45.0,65.1,1063,1,1
45.5,63.6,864,1,1
30.2,64.6,927,0,1
38.7,73.5,2469,1,1
45.3,70.4,100,0,1
42.1,65.7,2167,1,1
51.3,72.6,1446,0,1
46.1,73.2,1096,1,1
33.2,73.0,1813,0,1
30.8,73.9,1216,1,1
45.7,65.3,2183,1,1
29.7,71.8,2251,1,1
44.2,68.0,1054,1,1
53.4,72.9,692,1,1
44.0,71.5,1480,1,1
39.1,72.1,2280,0,1
45.7,70.5,526,1,1
40.9,64.3,1557,1,1
43.2,69.1,1578,1,1
53.5,74.8,1832,1,1
39.0,74.2,328,1,1
54.0,62.6,1789,1,1
52.5,64.1,2272,1,1
34.1,63.7,449,0,1
30.8,71.4,593,0,1
31.6,72.6,2428,1,1
29.5,64.8,452,1,1
31.5,68.6,2135,0,1
46.8,72.9,1230,1,1
30.9,71.5,618,1,1
37.3,69.0,2176,1,1
51.0,69.7,1113,0,1
29.6,68.6,1287,0,1
50.2,65.9,898,1,1
36.3,69.3,1482,1,1
32.1,71.0,408,1,1
47.1,73.4,977,0,1
45.4,70.3,2423,1,1
51.8,71.9,645,1,1
48.1,64.1,1641,0,1
49.9,68.0,812,1,1
36.3,62.1,1933,0,1
33.6,65.2,327,1,1
48.5,71.4,2424,1,1
50.0,74.9,1134,1,1
54.8,63.3,590,0,1
39.7,67.2,183,0,1
38.7,72.4,424,0,1
49.2,64.7,1299,1,1
37.9,69.2,842,0,1
53.2,71.5,2072,1,1
51.3,70.0,1077,1,1
40.2,64.4,621,0,1
48.5,66.6,1542,1,1
48.6,72.2,1766,1,1
31.7,69.2,417,1,1
52.5,62.1,419,1,1
42.1,71.9,91,1,1
50.5,62.5,1841,0,1
37.3,71.7,1659,1,1
52.3,64.6,1186,0,1
39.1,74.5,2110,0,1
29.3,66.8,2014,1,1
52.5,66.3,1463,1,1
31.4,63.9,2170,1,1
37.3,66.0,514,0,1
53.7,73.4,279,1,1
53.7,75.0,674,0,1
43.9,66.8,142,1,1
45.4,67.8,1327,1,1
40.7,71.4,2341,1,1
36.6,73.5,98,1,1
37.5,69.7,305,0,1
46.5,67.1,1130,0,1
48.6,67.4,2334,1,1
49.6,71.0,790,0,1
49.5,62.0,1268,1,1
31.4,70.1,103,0,1
41.9,66.6,370,0,1
30.5,72.3,2466,1,1
43.3,63.2,2412,1,1
40.5,69.6,12,1,1
52.1,68.3,2379,1,1
38.1,70.4,1597,0,1
32.0,62.8,2169,1,1
32.7,69.5,1136,1,1
48.8,69.3,1288,0,1
45.1,69.3,1222,0,1
31.6,69.8,1667,1,1
31.2,70.8,349,1,1
47.2,72.5,74,1,1
30.9,65.5,769,1,1
50.4,72.7,1761,0,1
47.4,68.5,504,1,1
31.1,63.0,1683,0,1
31.2,62.8,2424,1,1
54.7,66.3,234,1,1
38.7,72.2,1681,0,1
38.6,71.2,1109,0,1
50.1,72.3,2170,1,1
53.6,68.7,442,1,1
54.6,67.7,1731,1,1
48.6,63.9,2095,0,1
38.8,66.3,2361,0,1
31.2,67.6,1708,0,1
49.2,63.2,1242,0,1
43.5,64.9,1544,0,1
40.0,69.8,2172,1,1
52.6,71.6,1426,0,1
31.9,75.0,75,1,1
41.8,74.1,2327,1,1
29.3,70.4,1723,1,1
41.2,67.5,1691,1,1
30.5,70.3,539,1,1
32.1,72.2,1647,0,1
32.1,63.5,984,1,1
45.9,67.3,1628,0,1
48.4,72.9,266,1,1
44.2,67.0,1644,1,1
54.0,69.4,2498,1,1
38.7,69.6,120,1,1
36.4,64.4,2442,0,1
51.6,66.7,1017,1,1
34.8,66.3,2176,1,1
54.0,62.3,1955,1,1
29.3,62.3,1417,0,1
54.2,72.8,1846,0,1
30.1,65.5,2196,0,1
52.2,68.7,1010,1,1
42.7,65.9,817,1,1
54.8,74.2,1668,1,1
30.9,65.4,2019,0,1
43.4,67.6,1905,1,1
54.2,73.3,1994,1,1
42.6,72.9,1088,0,1
45.4,64.4,2044,1,1
47.1,72.4,300,0,1
40.8,68.0,1361,1,1
45.3,68.3,14,1,1
44.2,63.7,811,0,1
52.4,63.0,916,1,1
30.2,71.5,990,0,1
36.3,68.5,1738,1,1
53.7,67.7,971,1,1
52.1,71.5,1121,0,1
40.8,72.0,593,0,1
45.1,64.1,933,0,1
36.2,69.9,568,1,1
33.9,63.8,182,0,1
41.1,71.8,1508,1,1
38.2,70.5,1670,1,1
44.2,74.4,1548,0,1
31.0,62.9,1158,1,1
54.3,62.7,949,0,1
54.6,65.7,2158,1,1
29.0,55.7,2698,0,0
24.6,55.4,3313,0,0
28.5,56.5,3237,0,0
26.2,51.1,3230,0,0
