temparature,humidity,gasAnalog,flameDetected,fireStatus
26.2,51.1,3725,0,0
27.7,59.1,3033,0,0
26.4,59.5,3988,0,0
26.5,58.9,2848,0,0
27.1,61.6,3079,0,0
28.3,51.3,3216,0,0
29.8,60.1,2678,0,0
26.7,55.3,3019,0,0
26.6,57.7,2604,0,0
24.7,60.8,3844,0,0
25.3,50.4,2630,0,0
29.7,63.4,3270,0,0
29.7,58.1,3088,0,0
29.3,53.4,2886,0,0
27.9,63.7,3671,0,0
25.3,64.1,3043,0,0
27.8,64.7,2502,0,0
24.8,58.3,4093,0,0
26.8,52.5,3967,0,0
29.2,63.5,3541,0,0
25.6,51.4,3090,0,0
28.0,58.6,2624,0,0
29.2,52.6,3523,0,0
24.9,53.5,2768,0,0
27.4,55.7,3174,0,0
25.0,51.9,2671,0,0
25.0,64.6,3726,0,0
24.6,60.8,3981,0,0
25.2,53.4,3542,0,0
26.7,59.3,2685,0,0
28.8,63.4,3108,0,0
29.9,64.0,3877,0,0
28.8,64.7,2744,0,0
26.3,55.8,2638,0,0
27.1,52.4,3484,0,0
24.4,53.5,3937,0,0
28.3,59.2,3856,0,0
24.4,62.9,3671,0,0
29.3,58.2,2506,0,0
28.4,51.4,3259,0,0
29.0,54.1,3148,0,0
28.3,63.9,3035,0,0
28.2,60.5,2792,0,0
29.6,62.8,4047,0,0
29.3,51.8,3583,0,0
24.6,60.0,3297,0,0
26.7,56.5,2728,0,0
27.0,61.2,3592,0,0
24.7,61.9,3738,0,0
24.9,55.2,3431,0,0
29.9,53.1,3686,0,0
25.6,57.5,2813,0,0
29.4,53.3,2788,0,0
25.0,60.8,3651,0,0
24.8,57.9,2882,0,0
25.9,51.3,3137,0,0
25.8,64.8,3801,0,0
26.5,51.2,3553,0,0
26.0,64.5,3864,0,0
27.4,58.6,2941,0,0
24.6,54.1,2618,0,0
28.8,52.2,3715,0,0
25.6,63.4,2801,0,0
29.5,51.3,4006,0,0
29.4,64.1,2881,0,0
24.1,58.5,2686,0,0
29.1,62.6,2641,0,0
28.1,57.0,2652,0,0
24.2,53.2,3808,0,0
25.9,50.2,2755,0,0
27.4,62.5,2531,0,0
27.6,53.7,2710,0,0
28.1,62.8,4075,0,0
27.8,62.4,3873,0,0
29.6,61.4,3520,0,0
28.4,60.0,4011,0,0
28.5,63.8,3724,0,0
24.7,63.2,2598,0,0
27.0,53.3,2971,0,0
29.2,62.1,3694,0,0
24.1,54.9,2587,0,0
25.1,56.2,3371,0,0
24.7,52.1,3834,0,0
29.1,57.9,3640,0,0
24.3,60.6,3444,0,0
27.0,55.7,2935,0,0
27.0,53.6,3394,0,0
28.6,56.1,3884,0,0
26.1,61.1,3362,0,0
29.6,63.5,3230,0,0
25.8,51.4,3128,0,0
27.3,56.0,2625,0,0
24.3,52.5,3178,0,0
27.6,53.1,3649,0,0
27.9,51.2,3970,0,0
28.4,53.2,4090,0,0
24.6,50.6,3971,0,0
26.1,55.7,2809,0,0
28.1,63.1,3814,0,0
25.1,64.5,3166,0,0
24.0,63.0,2614,0,0
25.6,54.7,2542,0,0
28.2,50.8,4045,0,0
26.5,56.3,2947,0,0
25.9,51.5,3853,0,0
25.3,54.0,3958,0,0
25.9,57.2,2553,0,0
26.2,55.3,3727,0,0
24.8,55.7,3915,0,0
28.1,62.6,3694,0,0
27.1,51.7,2831,0,0
29.1,51.8,2664,0,0
24.0,56.3,2935,0,0
28.7,52.7,3405,0,0
28.8,62.7,3092,0,0
24.4,55.1,2871,0,0
26.6,52.4,3640,0,0
26.1,53.5,2994,0,0
29.1,53.4,2928,0,0
26.9,61.1,2630,0,0
25.6,54.9,3504,0,0
24.7,52.6,2843,0,0
27.7,54.3,2711,0,0
26.1,63.2,2943,0,0
27.1,50.4,2796,0,0
26.2,55.2,2924,0,0
29.9,54.8,2598,0,0
26.4,51.0,2647,0,0
28.8,60.5,3213,0,0
28.1,62.9,2734,0,0
25.6,53.4,2569,0,0
27.0,64.1,3833,0,0
26.4,54.1,3745,0,0
28.4,50.2,3511,0,0
26.2,59.2,3232,0,0
29.3,53.4,3002,0,0
26.8,64.4,3777,0,0
29.6,60.6,4042,0,0
29.1,54.6,3313,0,0
25.9,61.9,3527,0,0
26.9,55.9,3300,0,0
26.4,57.8,2702,0,0
29.9,51.1,3732,0,0
26.8,57.9,2860,0,0
26.0,64.7,2622,0,0
26.7,62.5,3794,0,0
25.0,64.1,4004,0,0
27.4,56.0,2735,0,0
28.3,54.0,3001,0,0
29.4,52.8,3955,0,0
28.7,63.4,3679,0,0
26.9,60.8,3813,0,0
25.9,58.8,3600,0,0
28.2,58.1,3837,0,0
27.5,58.6,2590,0,0
26.3,56.2,3313,0,0
26.8,57.7,3319,0,0
27.7,62.6,3581,0,0
24.8,61.7,2800,0,0
27.5,54.5,2814,0,0
27.3,56.3,3372,0,0
26.9,62.7,3478,0,0
27.3,57.4,2855,0,0
29.9,58.0,3990,0,0
25.0,55.7,3492,0,0
27.2,56.4,2969,0,0
28.2,59.2,2954,0,0
27.2,50.7,2608,0,0
26.4,57.2,3652,0,0
28.6,60.0,2768,0,0
28.3,51.7,3998,0,0
25.2,55.6,4077,0,0
29.9,60.3,3187,0,0
28.7,53.1,3423,0,0
24.0,53.1,3922,0,0
27.4,50.5,4019,0,0
28.6,56.9,2888,0,0
25.5,50.7,2926,0,0
28.5,63.9,3816,0,0
24.2,60.3,2626,0,0
24.5,63.7,2944,0,0
28.6,52.6,3104,0,0
29.9,50.9,3021,0,0
27.1,60.2,2768,0,0
25.8,60.3,3158,0,0
25.8,62.3,3369,0,0
25.3,62.4,3938,0,0
24.3,50.5,3076,0,0
29.8,56.2,3669,0,0
24.4,59.0,3098,0,0
27.1,57.8,3459,0,0
26.4,54.9,3870,0,0
27.4,53.9,3425,0,0
27.8,54.9,3637,0,0
24.9,54.9,3037,0,0
26.9,54.9,3497,0,0
24.8,63.6,2719,0,0
25.7,57.5,3646,0,0
25.1,54.8,3217,0,0
29.1,60.9,2872,0,0
25.0,55.4,2717,0,0
28.9,64.5,3678,0,0
27.7,64.9,3774,0,0
26.4,59.3,3486,0,0
28.1,64.8,2842,0,0
24.1,61.2,2720,0,0
26.2,56.2,3693,0,0
26.1,52.6,3986,0,0
25.6,56.6,2669,0,0
25.1,62.1,2772,0,0
28.1,60.0,2615,0,0
29.3,57.2,2685,0,0
28.9,50.4,3189,0,0
25.1,52.0,3345,0,0
27.1,59.3,2725,0,0
27.8,59.4,3685,0,0
29.5,63.8,3475,0,0
27.8,58.3,3217,0,0
29.6,61.8,2540,0,0
25.0,61.4,3335,0,0
27.3,58.1,3373,0,0
26.9,63.4,3601,0,0
26.5,59.1,3893,0,0
28.5,55.6,2910,0,0
26.1,64.4,2809,0,0
27.2,50.6,3410,0,0
27.0,58.1,2926,0,0
29.9,60.9,2804,0,0
24.8,57.9,3703,0,0
28.3,58.8,2696,0,0
25.8,64.8,2886,0,0
28.3,53.3,2961,0,0
26.3,52.8,3593,0,0
28.9,55.2,4007,0,0
26.7,56.1,3150,0,0
25.9,63.9,2937,0,0
26.5,61.2,3648,0,0
27.5,61.1,3333,0,0
27.6,62.8,4077,0,0
24.9,60.7,3200,0,0
26.1,55.8,2790,0,0
25.0,61.6,2685,0,0
28.4,62.3,4031,0,0
25.2,50.3,2679,0,0
29.0,52.2,3416,0,0
26.6,54.6,3131,0,0
27.6,55.7,3897,0,0
26.3,58.2,3517,0,0
27.6,64.2,3088,0,0
29.5,56.9,2949,0,0
24.8,58.1,2617,0,0
28.6,51.3,3503,0,0
28.0,56.8,3572,0,0
26.4,55.7,3200,0,0
29.8,63.1,3205,0,0
28.8,63.3,2644,0,0
24.9,61.4,2883,0,0
26.8,58.0,3222,0,0
28.3,55.8,3666,0,0
29.5,52.5,3238,0,0
29.1,53.3,3779,0,0
29.7,53.8,2985,0,0
25.7,55.8,3969,0,0
29.0,50.4,2888,0,0
25.6,51.3,3140,0,0
25.9,55.9,2515,0,0
28.0,51.7,3688,0,0
25.3,57.6,2674,0,0
26.3,60.5,3715,0,0
30.0,62.3,3216,0,0
29.1,58.0,3078,0,0
28.1,64.6,2737,0,0
24.9,59.8,3870,0,0
28.7,57.9,3925,0,0
26.9,52.2,3398,0,0
27.8,64.1,3127,0,0
27.5,63.2,3789,0,0
25.9,62.6,3769,0,0
25.3,50.8,2512,0,0
24.7,64.2,3670,0,0
29.3,51.2,3740,0,0
25.3,53.1,2771,0,0
26.3,61.8,2999,0,0
25.1,63.7,3765,0,0
29.0,56.7,3207,0,0
27.0,55.2,3651,0,0
25.7,63.2,3663,0,0
25.1,61.4,3010,0,0
27.9,62.3,2741,0,0
28.7,61.9,2740,0,0
29.1,64.3,3762,0,0
29.3,50.2,3719,0,0
24.5,52.9,3345,0,0
27.5,59.7,2669,0,0
24.8,52.1,3820,0,0
24.2,63.1,3827,0,0
26.9,58.2,3166,0,0
29.3,55.2,3655,0,0
28.9,56.1,2920,0,0
29.8,61.3,3097,0,0
29.7,64.9,2882,0,0
29.5,61.0,3610,0,0
29.2,51.0,2854,0,0
29.0,54.4,3128,0,0
24.8,55.0,2582,0,0
24.9,55.7,2567,0,0
29.5,63.7,3274,0,0
27.3,54.9,2823,0,0
26.3,62.5,3996,0,0
26.9,55.8,2733,0,0
26.5,62.4,2939,0,0
24.1,55.4,3466,0,0
24.4,64.1,2970,0,0
27.4,55.6,4009,0,0
27.6,56.1,2996,0,0
25.3,57.0,2828,0,0
25.8,56.1,2677,0,0
27.5,62.5,3109,0,0
29.4,58.8,3399,0,0
30.0,59.4,3080,0,0
24.7,58.8,3080,0,0
26.1,56.5,3750,0,0
24.7,60.2,2718,0,0
28.7,55.3,2720,0,0
27.7,57.8,2691,0,0
26.0,64.2,2522,0,0
24.3,53.4,3791,0,0
25.6,61.4,3686,0,0
24.0,52.8,2820,0,0
29.3,60.0,3325,0,0
25.0,50.2,2685,0,0
28.9,51.3,3000,0,0
25.8,59.1,2695,0,0
26.0,63.1,3196,0,0
25.8,54.8,2567,0,0
26.8,58.5,2620,0,0
26.5,55.9,3080,0,0
28.2,52.8,3697,0,0
24.2,54.9,2730,0,0
26.5,56.6,3086,0,0
24.1,51.7,3442,0,0
29.8,57.5,2802,0,0
29.4,58.2,4048,0,0
27.5,64.7,3909,0,0
27.1,57.7,3713,0,0
26.6,59.4,3195,0,0
29.2,50.2,4040,0,0
26.7,51.6,3710,0,0
25.5,59.7,3329,0,0
27.4,55.2,3240,0,0
28.0,54.7,2520,0,0
26.0,59.4,2655,0,0
26.2,59.3,3220,0,0
29.4,62.5,2808,0,0
29.1,62.4,3451,0,0
29.8,53.8,2891,0,0
25.3,50.1,2715,0,0
28.8,50.8,2860,0,0
26.4,50.2,3521,0,0
29.2,56.2,2707,0,0
29.9,58.8,3004,0,0
25.6,59.8,3769,0,0
27.5,63.1,2562,0,0
24.5,62.9,3712,0,0
29.5,60.6,3446,0,0
25.8,53.5,3832,0,0
26.4,59.6,2685,0,0
24.2,57.9,3033,0,0
27.2,58.5,3327,0,0
27.5,52.5,3162,0,0
28.5,59.3,3789,0,0
24.5,50.4,2869,0,0
28.0,63.6,3747,0,0
26.2,62.4,2891,0,0
29.2,51.7,3134,0,0
26.6,63.4,3754,0,0
28.3,54.9,2560,0,0
28.5,63.4,2823,0,0
28.5,52.4,3093,0,0
28.3,60.3,3167,0,0
27.2,50.3,3286,0,0
28.0,61.8,3651,0,0
26.0,60.3,4043,0,0
27.3,55.9,3425,0,0
25.3,61.2,2998,0,0
26.1,51.7,3050,0,0
29.8,60.1,2640,0,0
28.5,61.0,3923,0,0
25.1,63.4,3022,0,0
24.4,57.4,3720,0,0
29.4,56.7,3825,0,0
28.0,58.9,3699,0,0
24.2,59.0,4023,0,0
29.0,50.7,3640,0,0
24.6,50.1,2944,0,0
29.1,63.0,2556,0,0
25.4,57.4,2570,0,0
27.7,51.8,2980,0,0
24.2,61.5,3337,0,0
25.6,57.8,3365,0,0
27.8,63.0,3107,0,0
28.7,51.8,2584,0,0
24.8,59.4,3493,0,0
27.0,51.1,3408,0,0
24.2,54.4,3128,0,0
24.0,61.3,3712,0,0
29.7,65.0,3226,0,0
27.7,64.6,2579,0,0
25.9,61.0,3469,0,0
28.5,57.3,3864,0,0
24.7,57.8,3154,0,0
25.9,55.5,3910,0,0
25.9,61.3,3332,0,0
29.7,52.4,3958,0,0
24.3,61.6,3187,0,0
26.7,63.9,2867,0,0
28.4,57.5,3553,0,0
28.3,52.2,3093,0,0
25.8,64.4,2949,0,0
27.6,54.6,2592,0,0
29.3,62.6,2886,0,0
28.2,60.5,3909,0,0
29.8,51.1,3774,0,0
27.3,52.6,3436,0,0
28.0,64.2,3257,0,0
28.6,52.8,2664,0,0
27.9,61.6,2958,0,0
27.5,62.9,3409,0,0
27.8,55.7,3230,0,0
28.9,61.5,3640,0,0
28.7,58.6,3234,0,0
29.2,63.0,2670,0,0
27.8,53.0,3756,0,0
29.3,61.9,3893,0,0
29.4,55.6,2907,0,0
29.9,53.2,3845,0,0
26.4,53.8,3687,0,0
29.6,62.9,3713,0,0
24.4,64.5,3801,0,0
29.2,64.0,3041,0,0
29.5,61.4,3807,0,0
26.2,50.8,3307,0,0
24.5,64.7,3526,0,0
26.1,60.7,3017,0,0
29.8,58.4,3666,0,0
26.4,57.0,3724,0,0
28.3,54.4,3505,0,0
26.6,57.8,3742,0,0
24.6,52.0,3230,0,0
27.0,51.5,3583,0,0
27.0,60.6,2602,0,0
27.4,59.4,3207,0,0
27.4,52.6,3984,0,0
28.0,55.9,2904,0,0
28.9,60.4,3766,0,0
29.9,61.4,3116,0,0
25.0,55.3,2928,0,0
28.5,58.3,2916,0,0
24.5,59.4,3181,0,0
27.6,58.6,3802,0,0
26.7,50.2,3266,0,0
29.6,51.7,4028,0,0
27.8,57.7,3454,0,0
27.0,52.8,3739,0,0
25.7,60.7,3091,0,0
26.0,63.7,3184,0,0
29.1,59.7,3994,0,0
25.5,51.1,3878,0,0
26.7,57.6,4068,0,0
28.3,62.3,2874,0,0
25.8,55.8,3760,0,0
28.8,51.2,3962,0,0
25.7,64.8,2699,0,0
27.0,56.6,2894,0,0
27.8,62.2,3108,0,0
25.8,50.0,3262,0,0
28.2,60.3,3368,0,0
28.3,57.6,3412,0,0
26.5,52.4,3588,0,0
27.1,50.5,3932,0,0
24.8,55.7,4010,0,0
24.9,58.9,3611,0,0
28.6,50.8,4084,0,0
24.5,56.3,2535,0,0
25.6,64.2,4023,0,0
26.3,55.7,2863,0,0
24.5,50.5,3745,0,0
24.2,54.7,4069,0,0
24.1,61.7,3190,0,0
27.5,51.6,3243,0,0
30.0,60.3,3942,0,0
24.9,56.8,3592,0,0
28.1,60.3,3934,0,0
27.6,51.6,3308,0,0
27.7,50.9,2891,0,0
28.9,50.2,3880,0,0
