Temperature,flameAnalog,gasAnalog,humidity,label
38.7,2443,462,68.7,1
53.7,1876,1354,68.2,1
48.0,1083,2182,62.3,1
44.6,2848,1830,66.4,1
33.1,2396,2016,66.9,1
33.1,569,1646,67.2,1
30.5,3188,1730,69.5,1
51.5,2878,2122,68.9,1
44.6,3324,624,69.9,1
47.4,2540,1223,71.9,1
29.5,2146,553,72.6,1
54.2,1463,2469,71.3,1
50.6,3264,2360,74.4,1
34.5,3031,98,62.2,1
33.7,158,1763,64.5,1
33.8,92,2313,62.1,1
36.9,1317,451,70.4,1
42.6,2836,1419,73.7,1
40.2,3455,2288,65.2,1
36.6,526,84,74.1,1
44.9,2079,1743,62.8,1
32.6,1333,743,74.1,1
36.6,3394,2310,66.6,1
38.5,2947,2427,63.3,1
40.9,2934,2360,68.3,1
49.4,1640,1185,65.3,1
34.2,1451,2155,65.7,1
42.4,956,2111,66.0,1
44.4,197,797,72.4,1
30.2,3026,2072,69.0,1
44.8,2845,92,66.0,1
33.4,3499,1490,69.9,1
30.7,3488,575,71.3,1
53.7,1944,301,65.5,1
54.1,2691,192,67.4,1
50.0,3306,1740,63.6,1
36.9,2973,849,64.4,1
31.5,865,1811,70.9,1
46.8,1576,163,64.4,1
40.4,452,788,68.8,1
32.2,3339,1348,71.2,1
41.9,2121,1976,63.4,1
29.9,800,796,69.4,1
52.6,2350,1564,65.3,1
35.7,2163,2214,74.5,1
46.2,1253,1539,68.3,1
37.1,397,582,72.5,1
42.5,2350,61,69.2,1
43.2,1821,2175,62.6,1
33.8,2703,53,70.2,1
54.2,1820,2186,74.4,1
49.2,2982,1322,69.8,1
53.4,1931,2347,72.6,1
52.3,1963,1996,73.5,1
44.5,3068,2494,65.0,1
53.0,1412,876,64.8,1
31.3,469,1917,69.9,1
34.1,100,1004,67.3,1
30.2,2642,1199,72.9,1
37.5,2171,1568,73.7,1
39.1,2464,2184,66.6,1
36.1,745,2460,65.1,1
50.5,477,1920,72.1,1
38.3,50,1044,65.6,1
36.3,1227,1053,72.7,1
43.1,2064,1843,67.5,1
32.7,1372,596,70.7,1
49.9,1531,276,63.2,1
30.9,3164,886,70.1,1
54.7,1218,718,67.9,1
49.1,1798,740,69.6,1
34.2,2742,584,64.2,1
29.1,1387,105,71.6,1
50.2,2177,44,73.2,1
47.4,3018,2469,64.8,1
48.0,3323,1069,63.2,1
49.1,514,960,62.3,1
30.9,3243,1699,70.3,1
38.3,1722,545,69.9,1
32.0,903,2374,69.1,1
51.4,1606,1965,65.0,1
45.2,3430,223,67.1,1
37.6,1724,1043,69.7,1
30.7,1150,2197,68.5,1
37.1,2216,2361,74.8,1
37.5,840,1168,63.8,1
48.0,265,1533,71.0,1
45.6,451,417,67.3,1
52.1,448,2477,67.6,1
41.3,531,579,71.3,1
32.1,485,2356,71.0,1
47.5,2243,1624,74.9,1
48.8,636,1519,63.7,1
43.6,1209,1281,63.4,1
49.0,3138,576,71.4,1
41.8,1658,441,69.5,1
42.6,2336,551,65.6,1
40.1,603,466,63.0,1
29.7,673,1948,63.1,1
31.8,143,875,73.6,1
29.8,591,144,64.5,1
45.5,975,2422,66.2,1
37.2,619,2209,64.9,1
42.2,310,2319,66.6,1
52.6,422,2487,62.9,1
35.5,1612,434,68.7,1
39.7,722,990,62.9,1
48.6,1274,1895,72.4,1
34.9,1761,1740,65.0,1
31.0,2416,384,69.0,1
36.5,137,2039,73.4,1
33.2,2797,561,70.5,1
53.2,2197,559,68.9,1
50.0,286,1342,66.2,1
45.5,3057,1482,66.3,1
51.7,3223,1450,70.7,1
49.9,213,228,74.9,1
33.9,969,2193,70.6,1
52.2,2821,664,69.3,1
43.0,2618,323,71.5,1
50.0,645,2221,68.0,1
52.3,732,2389,62.8,1
37.3,1296,2155,69.3,1
31.9,1695,2023,74.4,1
34.9,2163,1638,64.3,1
40.1,1291,1377,71.0,1
50.3,1618,217,64.6,1
51.4,2616,1021,69.0,1
29.2,128,931,63.3,1
42.3,883,649,67.9,1
39.9,2496,1808,71.8,1
34.8,3133,1239,66.5,1
32.1,1790,202,70.6,1
37.8,1862,550,72.3,1
53.5,375,1708,74.1,1
37.4,1565,190,65.1,1
42.5,1864,2128,67.2,1
47.3,848,1237,64.0,1
38.5,942,1201,74.9,1
54.3,1320,1481,74.1,1
54.0,70,2061,69.0,1
35.5,1127,869,72.9,1
41.9,740,1695,68.8,1
36.8,1146,1414,70.1,1
36.4,419,667,63.2,1
30.0,3116,2196,71.8,1
44.8,2077,1993,63.7,1
42.1,2376,1646,72.7,1
30.3,2762,2126,72.2,1
36.2,1744,2168,71.2,1
52.6,304,1770,62.5,1
35.2,1879,2092,65.9,1
32.8,2053,1743,65.4,1
41.7,2609,1700,66.7,1
54.6,1510,1546,63.1,1
35.3,446,1881,74.2,1
46.5,993,396,69.2,1
48.8,1270,2202,66.0,1
35.2,2260,2179,67.2,1
47.9,1997,73,67.8,1
38.6,1246,2064,69.8,1
45.4,3452,322,68.7,1
45.5,2120,837,74.0,1
42.9,830,1858,68.5,1
31.3,356,401,74.9,1
50.7,535,2044,73.1,1
37.3,860,2080,64.7,1
33.8,562,1268,74.1,1
30.1,652,15,63.5,1
44.4,997,717,72.6,1
46.6,606,1542,66.9,1
29.4,3138,2452,73.4,1
42.3,280,1579,73.3,1
34.9,1835,649,72.5,1
45.8,1436,1585,72.3,1
33.5,3438,1349,66.0,1
47.0,392,1949,63.1,1
39.1,1392,267,67.2,1
53.4,3393,1902,64.3,1
32.6,3029,1353,71.0,1
37.9,2859,2407,66.5,1
32.0,902,854,74.7,1
53.0,598,1581,70.3,1
51.8,2340,2330,72.7,1
35.7,3252,256,63.7,1
46.2,1948,2343,73.2,1
50.2,2000,1719,74.0,1
43.4,979,169,68.3,1
42.8,2693,752,69.9,1
35.3,654,1770,71.9,1
31.4,1132,168,64.3,1
52.3,1489,1455,68.5,1
52.4,1776,864,67.2,1
45.5,848,1552,63.9,1
37.8,401,114,66.8,1
38.1,2137,2178,62.9,1
47.9,1010,2433,62.3,1
52.3,2034,2422,63.8,1
52.1,540,1874,74.5,1
49.3,1683,325,69.1,1
45.7,1864,1895,74.6,1
31.2,181,61,67.6,1
33.2,1178,55,66.1,1
52.4,470,809,68.6,1
44.8,221,1221,67.7,1
29.2,3464,1926,63.4,1
31.6,1128,1708,70.3,1
46.3,2834,1114,64.8,1
29.1,891,684,70.1,1
33.2,2385,2492,70.5,1
43.3,2660,1065,64.0,1
47.0,2084,1128,62.8,1
46.0,1650,409,72.1,1
34.8,1441,1987,68.0,1
47.5,1221,1734,62.8,1
35.2,3253,551,74.9,1
37.5,2907,205,62.8,1
48.4,3377,1701,71.0,1
45.9,435,1636,74.8,1
51.1,2558,683,65.1,1
46.1,3284,2377,63.8,1
43.8,634,377,63.6,1
31.4,232,1080,65.9,1
38.6,2593,2359,63.3,1
35.9,2010,1049,71.0,1
35.3,2946,1596,62.8,1
54.3,489,993,68.6,1
39.2,2783,685,75.0,1
52.2,705,2459,72.6,1
45.4,572,1023,70.0,1
49.7,574,2235,66.0,1
42.1,2851,574,70.1,1
44.0,2328,532,68.9,1
41.8,1830,77,67.5,1
34.1,1255,1629,63.7,1
47.8,3070,921,73.5,1
36.3,1373,2160,67.8,1
29.6,2858,1183,64.5,1
45.8,1536,2420,66.8,1
33.6,1319,463,67.4,1
53.5,1619,2171,72.8,1
53.8,1054,1941,71.5,1
52.8,2616,1927,72.0,1
38.6,1759,2111,62.1,1
29.4,812,1902,67.4,1
53.1,3148,1565,68.3,1
40.1,1343,328,62.2,1
54.1,1902,81,65.4,1
54.1,3172,2302,71.9,1
51.2,2184,1541,63.8,1
36.7,409,1991,69.0,1
39.0,3289,1203,64.8,1
51.1,2196,293,62.2,1
37.2,1172,312,65.1,1
33.4,487,1713,74.7,1
43.5,2779,1075,72.4,1
53.3,2170,501,74.5,1
47.1,1867,1228,68.3,1
43.8,3128,160,63.4,1
31.5,2760,1454,69.1,1
45.0,530,672,67.9,1
54.7,1091,1993,73.0,1
32.6,869,775,63.3,1
42.5,2603,1138,68.3,1
51.8,117,29,64.0,1
48.3,1994,181,66.2,1
47.1,2668,981,71.6,1
47.3,3068,1199,68.2,1
38.3,1197,1500,66.9,1
36.6,2874,729,67.1,1
50.0,387,1737,68.0,1
50.1,2962,2150,72.2,1
51.5,446,1949,73.6,1
52.7,1390,99,74.4,1
42.3,2790,1201,72.2,1
42.0,524,262,66.1,1
49.8,802,605,70.9,1
45.9,2527,2466,67.7,1
47.3,2520,356,65.3,1
49.7,2244,1247,72.9,1
52.1,2428,1545,62.5,1
37.8,1899,1756,73.7,1
38.8,881,1399,68.0,1
31.4,1209,24,70.3,1
44.0,635,816,70.6,1
29.9,3179,1294,73.6,1
41.1,2041,219,70.3,1
43.1,1402,876,70.0,1
36.5,1617,83,62.9,1
44.4,3315,196,68.7,1
29.8,536,992,64.0,1
30.0,2051,331,71.6,1
50.4,1770,1418,68.7,1
38.4,2140,1723,70.8,1
32.3,63,2001,62.5,1
42.6,3052,500,63.1,1
49.0,3262,418,71.3,1
34.6,1977,261,62.9,1
45.2,2438,1591,62.9,1
31.2,3228,1766,62.2,1
30.3,2475,78,74.4,1
42.8,533,2340,71.6,1
43.1,2017,129,66.6,1
45.6,2123,1353,65.9,1
47.9,1484,1772,66.5,1
54.4,2577,2177,72.1,1
42.4,3270,1785,70.6,1
37.4,3239,2004,64.4,1
49.7,1577,848,64.3,1
36.0,396,2037,63.3,1
40.4,3446,200,70.6,1
31.0,2936,2237,71.9,1
29.7,436,1368,65.4,1
54.0,3222,2043,62.3,1
50.7,3044,1130,63.1,1
47.1,1815,1608,74.6,1
39.6,2069,1316,65.8,1
33.5,1396,1828,72.0,1
33.1,191,204,70.1,1
35.5,1173,150,67.0,1
43.3,2809,617,64.7,1
47.6,16,398,63.6,1
46.2,1167,2179,70.0,1
36.3,1393,548,72.1,1
53.8,1880,2439,70.4,1
48.2,3219,842,68.9,1
43.4,1212,455,62.5,1
44.9,1214,1974,74.6,1
39.9,2581,1646,72.4,1
35.4,1582,1245,65.8,1
38.3,786,1388,74.7,1
48.7,1583,1798,69.8,1
29.4,492,571,69.6,1
32.0,617,2490,71.7,1
30.2,1744,2436,72.6,1
30.1,1466,1625,70.5,1
51.2,3201,498,63.7,1
47.3,1268,1700,66.4,1
41.3,2032,180,74.1,1
31.5,2212,76,64.9,1
41.8,45,644,66.8,1
41.3,2322,1156,67.6,1
33.5,623,2170,67.7,1
40.3,3363,1817,70.0,1
39.4,520,1856,74.3,1
45.0,1451,1063,65.1,1
45.5,298,864,63.6,1
30.2,3489,927,64.6,1
38.7,1757,2469,73.5,1
45.3,2083,100,70.4,1
42.1,234,2167,65.7,1
51.3,2624,1446,72.6,1
46.1,734,1096,73.2,1
33.2,3143,1813,73.0,1
30.8,717,1216,73.9,1
45.7,667,2183,65.3,1
29.7,127,2251,71.8,1
44.2,1652,1054,68.0,1
53.4,1976,692,72.9,1
44.0,229,1480,71.5,1
39.1,2714,2280,72.1,1
45.7,1586,526,70.5,1
40.9,1835,1557,64.3,1
43.2,1542,1578,69.1,1
53.5,1402,1832,74.8,1
39.0,1958,328,74.2,1
54.0,543,1789,62.6,1
52.5,636,2272,64.1,1
34.1,3016,449,63.7,1
30.8,3311,593,71.4,1
31.6,1306,2428,72.6,1
29.5,947,452,64.8,1
31.5,2253,2135,68.6,1
46.8,1430,1230,72.9,1
30.9,88,618,71.5,1
37.3,546,2176,69.0,1
51.0,2505,1113,69.7,1
29.6,2306,1287,68.6,1
50.2,94,898,65.9,1
36.3,776,1482,69.3,1
32.1,808,408,71.0,1
47.1,2351,977,73.4,1
45.4,68,2423,70.3,1
51.8,364,645,71.9,1
48.1,2799,1641,64.1,1
49.9,624,812,68.0,1
36.3,2284,1933,62.1,1
33.6,833,327,65.2,1
48.5,348,2424,71.4,1
50.0,851,1134,74.9,1
54.8,2527,590,63.3,1
39.7,2994,183,67.2,1
38.7,2905,424,72.4,1
49.2,1390,1299,64.7,1
37.9,2338,842,69.2,1
53.2,717,2072,71.5,1
51.3,1026,1077,70.0,1
40.2,3137,621,64.4,1
48.5,45,1542,66.6,1
48.6,299,1766,72.2,1
31.7,727,417,69.2,1
52.5,92,419,62.1,1
42.1,635,91,71.9,1
50.5,2040,1841,62.5,1
37.3,1474,1659,71.7,1
52.3,3124,1186,64.6,1
39.1,2861,2110,74.5,1
29.3,1196,2014,66.8,1
52.5,907,1463,66.3,1
31.4,1328,2170,63.9,1
37.3,2066,514,66.0,1
53.7,938,279,73.4,1
53.7,2184,674,75.0,1
43.9,1432,142,66.8,1
45.4,1932,1327,67.8,1
40.7,1526,2341,71.4,1
36.6,1030,98,73.5,1
37.5,3319,305,69.7,1
46.5,2672,1130,67.1,1
48.6,490,2334,67.4,1
49.6,3039,790,71.0,1
49.5,1706,1268,62.0,1
31.4,3130,103,70.1,1
41.9,2799,370,66.6,1
30.5,1488,2466,72.3,1
43.3,78,2412,63.2,1
40.5,940,12,69.6,1
52.1,1895,2379,68.3,1
38.1,2217,1597,70.4,1
32.0,902,2169,62.8,1
32.7,487,1136,69.5,1
48.8,2922,1288,69.3,1
45.1,3445,1222,69.3,1
31.6,1839,1667,69.8,1
31.2,600,349,70.8,1
47.2,953,74,72.5,1
30.9,64,769,65.5,1
50.4,3200,1761,72.7,1
47.4,412,504,68.5,1
31.1,2017,1683,63.0,1
31.2,959,2424,62.8,1
54.7,1939,234,66.3,1
38.7,2279,1681,72.2,1
38.6,2904,1109,71.2,1
50.1,722,2170,72.3,1
53.6,38,442,68.7,1
54.6,479,1731,67.7,1
48.6,3150,2095,63.9,1
38.8,3058,2361,66.3,1
31.2,2090,1708,67.6,1
49.2,2101,1242,63.2,1
43.5,2327,1544,64.9,1
40.0,613,2172,69.8,1
52.6,3200,1426,71.6,1
31.9,1465,75,75.0,1
41.8,1340,2327,74.1,1
29.3,1816,1723,70.4,1
41.2,164,1691,67.5,1
30.5,581,539,70.3,1
32.1,2583,1647,72.2,1
32.1,289,984,63.5,1
45.9,2111,1628,67.3,1
48.4,858,266,72.9,1
44.2,1362,1644,67.0,1
54.0,1010,2498,69.4,1
38.7,1244,120,69.6,1
36.4,2516,2442,64.4,1
51.6,1039,1017,66.7,1
34.8,1982,2176,66.3,1
54.0,1666,1955,62.3,1
29.3,2322,1417,62.3,1
54.2,3278,1846,72.8,1
30.1,2564,2196,65.5,1
52.2,752,1010,68.7,1
42.7,109,817,65.9,1
54.8,917,1668,74.2,1
30.9,2082,2019,65.4,1
43.4,179,1905,67.6,1
54.2,1737,1994,73.3,1
42.6,2088,1088,72.9,1
45.4,1169,2044,64.4,1
47.1,2698,300,72.4,1
40.8,373,1361,68.0,1
45.3,262,14,68.3,1
44.2,2548,811,63.7,1
52.4,1734,916,63.0,1
30.2,2409,990,71.5,1
36.3,1521,1738,68.5,1
53.7,862,971,67.7,1
52.1,2866,1121,71.5,1
40.8,2797,593,72.0,1
45.1,2431,933,64.1,1
36.2,952,568,69.9,1
33.9,2065,182,63.8,1
41.1,1263,1508,71.8,1
38.2,320,1670,70.5,1
44.2,3210,1548,74.4,1
31.0,478,1158,62.9,1
54.3,3325,949,62.7,1
54.6,1561,2158,65.7,1
29.0,3771,2698,55.7,0
24.6,3937,3313,55.4,0
28.5,3693,3237,56.5,0
26.2,3978,3230,51.1,0
26.2,4003,3725,51.1,0
27.7,3868,3033,59.1,0
26.4,3584,3988,59.5,0
