Temperature,flameAnalog,gasAnalog,humidity,label
26.5,3929,2848,58.9,0
27.1,4020,3079,61.6,0
28.3,3845,3216,51.3,0
29.8,3835,2678,60.1,0
26.7,3811,3019,55.3,0
26.6,3931,2604,57.7,0
24.7,4002,3844,60.8,0
25.3,3763,2630,50.4,0
29.7,3644,3270,63.4,0
29.7,3979,3088,58.1,0
29.3,4044,2886,53.4,0
27.9,3696,3671,63.7,0
25.3,3511,3043,64.1,0
27.8,3550,2502,64.7,0
24.8,4051,4093,58.3,0
26.8,3884,3967,52.5,0
29.2,3739,3541,63.5,0
25.6,3595,3090,51.4,0
28.0,3773,2624,58.6,0
29.2,3924,3523,52.6,0
24.9,4064,2768,53.5,0
27.4,3939,3174,55.7,0
25.0,4002,2671,51.9,0
25.0,3790,3726,64.6,0
24.6,4066,3981,60.8,0
25.2,3662,3542,53.4,0
26.7,3825,2685,59.3,0
28.8,3773,3108,63.4,0
29.9,3640,3877,64.0,0
28.8,3624,2744,64.7,0
26.3,3764,2638,55.8,0
27.1,3549,3484,52.4,0
24.4,3510,3937,53.5,0
28.3,3818,3856,59.2,0
24.4,4004,3671,62.9,0
29.3,3977,2506,58.2,0
28.4,3585,3259,51.4,0
29.0,3548,3148,54.1,0
28.3,3532,3035,63.9,0
28.2,3684,2792,60.5,0
29.6,3852,4047,62.8,0
29.3,3868,3583,51.8,0
24.6,4035,3297,60.0,0
26.7,3962,2728,56.5,0
27.0,3959,3592,61.2,0
24.7,3913,3738,61.9,0
24.9,3699,3431,55.2,0
29.9,4037,3686,53.1,0
25.6,4035,2813,57.5,0
29.4,3984,2788,53.3,0
25.0,4072,3651,60.8,0
24.8,3911,2882,57.9,0
25.9,3874,3137,51.3,0
25.8,3914,3801,64.8,0
26.5,3613,3553,51.2,0
26.0,3545,3864,64.5,0
27.4,3621,2941,58.6,0
24.6,3641,2618,54.1,0
28.8,3684,3715,52.2,0
25.6,3723,2801,63.4,0
29.5,3953,4006,51.3,0
29.4,3730,2881,64.1,0
24.1,4067,2686,58.5,0
29.1,4056,2641,62.6,0
28.1,4085,2652,57.0,0
24.2,3711,3808,53.2,0
25.9,4004,2755,50.2,0
27.4,4005,2531,62.5,0
27.6,3906,2710,53.7,0
28.1,3795,4075,62.8,0
27.8,3758,3873,62.4,0
29.6,3881,3520,61.4,0
28.4,3732,4011,60.0,0
28.5,3504,3724,63.8,0
24.7,3943,2598,63.2,0
27.0,3553,2971,53.3,0
29.2,4094,3694,62.1,0
24.1,3832,2587,54.9,0
25.1,4046,3371,56.2,0
24.7,3891,3834,52.1,0
29.1,4011,3640,57.9,0
24.3,3933,3444,60.6,0
27.0,3743,2935,55.7,0
27.0,3540,3394,53.6,0
28.6,3557,3884,56.1,0
26.1,3615,3362,61.1,0
29.6,4084,3230,63.5,0
25.8,3844,3128,51.4,0
27.3,3881,2625,56.0,0
24.3,3619,3178,52.5,0
27.6,3543,3649,53.1,0
27.9,3809,3970,51.2,0
28.4,4020,4090,53.2,0
24.6,4009,3971,50.6,0
26.1,3706,2809,55.7,0
28.1,3787,3814,63.1,0
25.1,3528,3166,64.5,0
24.0,3575,2614,63.0,0
25.6,3730,2542,54.7,0
28.2,4066,4045,50.8,0
26.5,3622,2947,56.3,0
25.9,3948,3853,51.5,0
25.3,4062,3958,54.0,0
25.9,3772,2553,57.2,0
26.2,4068,3727,55.3,0
24.8,3942,3915,55.7,0
28.1,3787,3694,62.6,0
27.1,3610,2831,51.7,0
29.1,3698,2664,51.8,0
24.0,3924,2935,56.3,0
28.7,3581,3405,52.7,0
28.8,4067,3092,62.7,0
24.4,3942,2871,55.1,0
26.6,3818,3640,52.4,0
26.1,3987,2994,53.5,0
29.1,4094,2928,53.4,0
26.9,4093,2630,61.1,0
25.6,3707,3504,54.9,0
24.7,3743,2843,52.6,0
27.7,3962,2711,54.3,0
26.1,3753,2943,63.2,0
27.1,4068,2796,50.4,0
26.2,3945,2924,55.2,0
29.9,3577,2598,54.8,0
26.4,3887,2647,51.0,0
28.8,3556,3213,60.5,0
28.1,3895,2734,62.9,0
25.6,4035,2569,53.4,0
27.0,3727,3833,64.1,0
26.4,3893,3745,54.1,0
28.4,4008,3511,50.2,0
26.2,3940,3232,59.2,0
29.3,3609,3002,53.4,0
26.8,3537,3777,64.4,0
29.6,3772,4042,60.6,0
29.1,3502,3313,54.6,0
25.9,3701,3527,61.9,0
26.9,3606,3300,55.9,0
26.4,4050,2702,57.8,0
29.9,3729,3732,51.1,0
26.8,3580,2860,57.9,0
26.0,3656,2622,64.7,0
26.7,4057,3794,62.5,0
25.0,3793,4004,64.1,0
27.4,3768,2735,56.0,0
28.3,3750,3001,54.0,0
29.4,3865,3955,52.8,0
28.7,3914,3679,63.4,0
26.9,3950,3813,60.8,0
25.9,3596,3600,58.8,0
28.2,4034,3837,58.1,0
27.5,3951,2590,58.6,0
26.3,3817,3313,56.2,0
26.8,3798,3319,57.7,0
27.7,3542,3581,62.6,0
24.8,4056,2800,61.7,0
27.5,3776,2814,54.5,0
27.3,4092,3372,56.3,0
26.9,3508,3478,62.7,0
27.3,3819,2855,57.4,0
29.9,3804,3990,58.0,0
25.0,4033,3492,55.7,0
27.2,3761,2969,56.4,0
28.2,3809,2954,59.2,0
27.2,3941,2608,50.7,0
26.4,3949,3652,57.2,0
28.6,3815,2768,60.0,0
28.3,3921,3998,51.7,0
25.2,3674,4077,55.6,0
29.9,3804,3187,60.3,0
28.7,3529,3423,53.1,0
24.0,3946,3922,53.1,0
27.4,3790,4019,50.5,0
28.6,3716,2888,56.9,0
25.5,3760,2926,50.7,0
28.5,3529,3816,63.9,0
24.2,3578,2626,60.3,0
24.5,3586,2944,63.7,0
28.6,3721,3104,52.6,0
29.9,4015,3021,50.9,0
27.1,4035,2768,60.2,0
25.8,4025,3158,60.3,0
25.8,3874,3369,62.3,0
25.3,3630,3938,62.4,0
24.3,3883,3076,50.5,0
29.8,4007,3669,56.2,0
24.4,3552,3098,59.0,0
27.1,3862,3459,57.8,0
26.4,3647,3870,54.9,0
27.4,3688,3425,53.9,0
27.8,3717,3637,54.9,0
24.9,3775,3037,54.9,0
26.9,3943,3497,54.9,0
24.8,4014,2719,63.6,0
25.7,3970,3646,57.5,0
25.1,4081,3217,54.8,0
29.1,3678,2872,60.9,0
25.0,3980,2717,55.4,0
28.9,4025,3678,64.5,0
27.7,3503,3774,64.9,0
26.4,3677,3486,59.3,0
28.1,3585,2842,64.8,0
24.1,3951,2720,61.2,0
26.2,3543,3693,56.2,0
26.1,3887,3986,52.6,0
25.6,3827,2669,56.6,0
25.1,4044,2772,62.1,0
28.1,4064,2615,60.0,0
29.3,3557,2685,57.2,0
28.9,4079,3189,50.4,0
25.1,3823,3345,52.0,0
27.1,3902,2725,59.3,0
27.8,3920,3685,59.4,0
29.5,3527,3475,63.8,0
27.8,4062,3217,58.3,0
29.6,3511,2540,61.8,0
25.0,3681,3335,61.4,0
27.3,3703,3373,58.1,0
26.9,4049,3601,63.4,0
26.5,3727,3893,59.1,0
28.5,3931,2910,55.6,0
26.1,3990,2809,64.4,0
27.2,3551,3410,50.6,0
27.0,3533,2926,58.1,0
29.9,4079,2804,60.9,0
24.8,3921,3703,57.9,0
28.3,3752,2696,58.8,0
25.8,3925,2886,64.8,0
28.3,3607,2961,53.3,0
26.3,3719,3593,52.8,0
28.9,4074,4007,55.2,0
26.7,3620,3150,56.1,0
25.9,3588,2937,63.9,0
26.5,3663,3648,61.2,0
27.5,3698,3333,61.1,0
27.6,3794,4077,62.8,0
24.9,3666,3200,60.7,0
26.1,3710,2790,55.8,0
25.0,3865,2685,61.6,0
28.4,3934,4031,62.3,0
25.2,4041,2679,50.3,0
29.0,3914,3416,52.2,0
26.6,3940,3131,54.6,0
27.6,3921,3897,55.7,0
26.3,4080,3517,58.2,0
27.6,3626,3088,64.2,0
29.5,3950,2949,56.9,0
24.8,3523,2617,58.1,0
28.6,3599,3503,51.3,0
28.0,3542,3572,56.8,0
26.4,3939,3200,55.7,0
29.8,3886,3205,63.1,0
28.8,3609,2644,63.3,0
24.9,4068,2883,61.4,0
26.8,4069,3222,58.0,0
28.3,3953,3666,55.8,0
29.5,3674,3238,52.5,0
29.1,3626,3779,53.3,0
29.7,3863,2985,53.8,0
25.7,3830,3969,55.8,0
29.0,3994,2888,50.4,0
25.6,3735,3140,51.3,0
25.9,3800,2515,55.9,0
28.0,3621,3688,51.7,0
25.3,3653,2674,57.6,0
26.3,3645,3715,60.5,0
30.0,3690,3216,62.3,0
29.1,3888,3078,58.0,0
28.1,3705,2737,64.6,0
24.9,3721,3870,59.8,0
28.7,3775,3925,57.9,0
26.9,3651,3398,52.2,0
27.8,3643,3127,64.1,0
27.5,3683,3789,63.2,0
25.9,3534,3769,62.6,0
25.3,3533,2512,50.8,0
24.7,3848,3670,64.2,0
29.3,3829,3740,51.2,0
25.3,3798,2771,53.1,0
26.3,3686,2999,61.8,0
25.1,3741,3765,63.7,0
29.0,3524,3207,56.7,0
27.0,3572,3651,55.2,0
25.7,3711,3663,63.2,0
25.1,4005,3010,61.4,0
27.9,3658,2741,62.3,0
28.7,3707,2740,61.9,0
29.1,3523,3762,64.3,0
29.3,3580,3719,50.2,0
24.5,3691,3345,52.9,0
27.5,3916,2669,59.7,0
24.8,3836,3820,52.1,0
24.2,3843,3827,63.1,0
26.9,3501,3166,58.2,0
29.3,3974,3655,55.2,0
28.9,3715,2920,56.1,0
29.8,4002,3097,61.3,0
29.7,3626,2882,64.9,0
29.5,4064,3610,61.0,0
29.2,3787,2854,51.0,0
29.0,3819,3128,54.4,0
24.8,4088,2582,55.0,0
24.9,3627,2567,55.7,0
29.5,3580,3274,63.7,0
27.3,3797,2823,54.9,0
26.3,4003,3996,62.5,0
26.9,3995,2733,55.8,0
26.5,3735,2939,62.4,0
24.1,4039,3466,55.4,0
24.4,3685,2970,64.1,0
27.4,4031,4009,55.6,0
27.6,3563,2996,56.1,0
25.3,3880,2828,57.0,0
25.8,3931,2677,56.1,0
27.5,4089,3109,62.5,0
29.4,3941,3399,58.8,0
30.0,3973,3080,59.4,0
24.7,3821,3080,58.8,0
26.1,3519,3750,56.5,0
24.7,3904,2718,60.2,0
28.7,3738,2720,55.3,0
27.7,3811,2691,57.8,0
26.0,3877,2522,64.2,0
24.3,3845,3791,53.4,0
25.6,3924,3686,61.4,0
24.0,3561,2820,52.8,0
29.3,3824,3325,60.0,0
25.0,3619,2685,50.2,0
28.9,3901,3000,51.3,0
25.8,4069,2695,59.1,0
26.0,3785,3196,63.1,0
25.8,3624,2567,54.8,0
26.8,3693,2620,58.5,0
26.5,3947,3080,55.9,0
28.2,3596,3697,52.8,0
24.2,4046,2730,54.9,0
26.5,3751,3086,56.6,0
24.1,3753,3442,51.7,0
29.8,3903,2802,57.5,0
29.4,3862,4048,58.2,0
27.5,4011,3909,64.7,0
27.1,3595,3713,57.7,0
26.6,3629,3195,59.4,0
29.2,3796,4040,50.2,0
26.7,3574,3710,51.6,0
25.5,3759,3329,59.7,0
27.4,3770,3240,55.2,0
28.0,3799,2520,54.7,0
26.0,3558,2655,59.4,0
26.2,3592,3220,59.3,0
29.4,3675,2808,62.5,0
29.1,4012,3451,62.4,0
29.8,3684,2891,53.8,0
25.3,3813,2715,50.1,0
28.8,3574,2860,50.8,0
26.4,3596,3521,50.2,0
29.2,3799,2707,56.2,0
29.9,3661,3004,58.8,0
25.6,3984,3769,59.8,0
27.5,3772,2562,63.1,0
24.5,3881,3712,62.9,0
29.5,3891,3446,60.6,0
25.8,3792,3832,53.5,0
26.4,3767,2685,59.6,0
24.2,4024,3033,57.9,0
27.2,3822,3327,58.5,0
27.5,3751,3162,52.5,0
28.5,3865,3789,59.3,0
24.5,3626,2869,50.4,0
28.0,4091,3747,63.6,0
26.2,3775,2891,62.4,0
29.2,3542,3134,51.7,0
26.6,3688,3754,63.4,0
28.3,3735,2560,54.9,0
28.5,3521,2823,63.4,0
28.5,3693,3093,52.4,0
28.3,3600,3167,60.3,0
27.2,3680,3286,50.3,0
28.0,3867,3651,61.8,0
26.0,3906,4043,60.3,0
27.3,3962,3425,55.9,0
25.3,3806,2998,61.2,0
26.1,3830,3050,51.7,0
29.8,4040,2640,60.1,0
28.5,4069,3923,61.0,0
25.1,4064,3022,63.4,0
24.4,3864,3720,57.4,0
29.4,3833,3825,56.7,0
28.0,3692,3699,58.9,0
24.2,3921,4023,59.0,0
29.0,3733,3640,50.7,0
24.6,3983,2944,50.1,0
29.1,3576,2556,63.0,0
25.4,3713,2570,57.4,0
27.7,3592,2980,51.8,0
24.2,4030,3337,61.5,0
25.6,3667,3365,57.8,0
27.8,3702,3107,63.0,0
28.7,3991,2584,51.8,0
24.8,3739,3493,59.4,0
27.0,3737,3408,51.1,0
24.2,3918,3128,54.4,0
24.0,3977,3712,61.3,0
29.7,3758,3226,65.0,0
27.7,4089,2579,64.6,0
25.9,3534,3469,61.0,0
28.5,3929,3864,57.3,0
24.7,3796,3154,57.8,0
25.9,4022,3910,55.5,0
25.9,3675,3332,61.3,0
29.7,3614,3958,52.4,0
24.3,3843,3187,61.6,0
26.7,3689,2867,63.9,0
28.4,3698,3553,57.5,0
28.3,3560,3093,52.2,0
25.8,3699,2949,64.4,0
27.6,3618,2592,54.6,0
29.3,3826,2886,62.6,0
28.2,4060,3909,60.5,0
29.8,4002,3774,51.1,0
27.3,3835,3436,52.6,0
28.0,3575,3257,64.2,0
28.6,3926,2664,52.8,0
27.9,3628,2958,61.6,0
27.5,3893,3409,62.9,0
27.8,3840,3230,55.7,0
28.9,4037,3640,61.5,0
28.7,3898,3234,58.6,0
29.2,4057,2670,63.0,0
27.8,3625,3756,53.0,0
29.3,3766,3893,61.9,0
29.4,3739,2907,55.6,0
29.9,3931,3845,53.2,0
26.4,3653,3687,53.8,0
29.6,3537,3713,62.9,0
24.4,4054,3801,64.5,0
29.2,4058,3041,64.0,0
29.5,3853,3807,61.4,0
26.2,3563,3307,50.8,0
24.5,3530,3526,64.7,0
26.1,3871,3017,60.7,0
29.8,3961,3666,58.4,0
26.4,3611,3724,57.0,0
28.3,3785,3505,54.4,0
26.6,3966,3742,57.8,0
24.6,3536,3230,52.0,0
27.0,3973,3583,51.5,0
27.0,4041,2602,60.6,0
27.4,3760,3207,59.4,0
27.4,3643,3984,52.6,0
28.0,3732,2904,55.9,0
28.9,3734,3766,60.4,0
29.9,3624,3116,61.4,0
25.0,3691,2928,55.3,0
28.5,3779,2916,58.3,0
24.5,4030,3181,59.4,0
27.6,3976,3802,58.6,0
26.7,3810,3266,50.2,0
29.6,3569,4028,51.7,0
27.8,3790,3454,57.7,0
27.0,3841,3739,52.8,0
25.7,3724,3091,60.7,0
26.0,3684,3184,63.7,0
29.1,3658,3994,59.7,0
25.5,3650,3878,51.1,0
26.7,4046,4068,57.6,0
28.3,3994,2874,62.3,0
25.8,4064,3760,55.8,0
28.8,4032,3962,51.2,0
25.7,3530,2699,64.8,0
27.0,3623,2894,56.6,0
27.8,3711,3108,62.2,0
25.8,3551,3262,50.0,0
28.2,4050,3368,60.3,0
28.3,3521,3412,57.6,0
26.5,3538,3588,52.4,0
27.1,3619,3932,50.5,0
24.8,3843,4010,55.7,0
24.9,3590,3611,58.9,0
28.6,3998,4084,50.8,0
24.5,3583,2535,56.3,0
25.6,3841,4023,64.2,0
26.3,3723,2863,55.7,0
24.5,3798,3745,50.5,0
24.2,3909,4069,54.7,0
24.1,3602,3190,61.7,0
27.5,3582,3243,51.6,0
30.0,3740,3942,60.3,0
24.9,3840,3592,56.8,0
28.1,3710,3934,60.3,0
27.6,3898,3308,51.6,0
27.7,3836,2891,50.9,0
28.9,3931,3880,50.2,0
